103,2018,28,1500,-14.55,12
103,2018,28,1600,-14.37,11.99
103,2018,28,1700,-14.09,11.98
103,2018,28,1800,-13.45,11.98
103,2018,28,1900,-12.99,11.98
103,2018,28,2000,-12.68,11.97
103,2018,28,2100,-12.51,11.97
103,2018,28,2200,-12.29,11.97
103,2018,28,2300,-12.24,11.97
103,2018,29,0,-12.36,11.96
103,2018,29,100,-12.45,11.96
103,2018,29,200,-12.7,11.96
103,2018,29,300,-13.54,11.96
103,2018,29,400,-14.01,11.95
103,2018,29,500,-14.53,11.95
103,2018,29,600,-14.78,11.95
103,2018,29,700,-14.82,11.95
103,2018,29,800,-14.72,11.95
103,2018,29,900,-14.42,11.94
103,2018,29,1000,-14.32,11.94
103,2018,29,1100,-14.61,11.94
103,2018,29,1200,-14.45,11.94
103,2018,29,1300,-14.27,11.95
103,2018,29,1400,-14.21,11.95
103,2018,29,1500,-14.39,11.94
103,2018,29,1600,-14.64,11.94
103,2018,29,1700,-15.14,11.94
103,2018,29,1800,-15.69,11.94
103,2018,29,1900,-16.38,11.93
103,2018,29,2000,-16.93,11.93
103,2018,29,2100,-17.67,11.93
103,2018,29,2200,-18.34,11.93
103,2018,29,2300,-19.07,11.93
103,2018,30,0,-19.84,11.93
103,2018,30,100,-20.53,11.93
103,2018,30,200,-21.42,11.93
103,2018,30,300,-22.22,11.93
103,2018,30,400,-22.69,11.93
103,2018,30,500,-22.74,11.93
103,2018,30,600,-23,11.93
103,2018,30,700,-23.34,11.93
103,2018,30,800,-23.59,11.93
103,2018,30,900,-23.56,11.93
103,2018,30,1000,-23.56,11.93
103,2018,30,1100,-23.33,11.93
103,2018,30,1200,-22.83,11.93
103,2018,30,1300,-22.5,11.94
103,2018,30,1400,-22.42,11.94
103,2018,30,1500,-22.46,11.94
103,2018,30,1600,-22.61,11.94
103,2018,30,1700,-22.81,11.93
103,2018,30,1800,-23.31,11.93
103,2018,30,1900,-23.74,11.93
103,2018,30,2000,-23.97,11.93
103,2018,30,2100,-24.01,11.93
103,2018,30,2200,-24,11.94
103,2018,30,2300,-23.91,11.94
103,2018,31,0,-23.87,11.94
103,2018,31,100,-24.05,11.94
103,2018,31,200,-24.1,11.94
103,2018,31,300,-24.11,11.94
103,2018,31,400,-23.98,11.94
103,2018,31,500,-23.95,11.94
103,2018,31,600,-23.45,11.94
103,2018,31,700,-22.96,11.94
103,2018,31,800,-22.53,11.94
103,2018,31,900,-21.93,11.94
103,2018,31,1000,-21.13,11.95
103,2018,31,1100,-20.35,11.95
103,2018,31,1200,-18.96,12.02
103,2018,31,1300,-16.77,12.05
103,2018,31,1400,-15.22,12.06
103,2018,31,1500,-12.83,12.06
103,2018,31,1600,-11.75,12
103,2018,31,1700,-12.87,11.96
103,2018,31,1800,-13.98,11.95
103,2018,31,1900,-14.38,11.95
103,2018,31,2000,-14.6,11.95
103,2018,31,2100,-14.6,11.94
103,2018,31,2200,-14.61,11.94
103,2018,31,2300,-14.51,11.94
103,2018,32,0,-14.39,11.94
103,2018,32,100,-14.09,11.94
103,2018,32,200,-13.86,11.94
103,2018,32,300,-13.97,11.94
103,2018,32,400,-14.1,11.94
103,2018,32,500,-14.88,11.94
103,2018,32,600,-15.73,11.94
103,2018,32,700,-16.33,11.93
103,2018,32,800,-16.59,11.93
103,2018,32,900,-16.5,11.93
103,2018,32,1000,-16.43,11.93
103,2018,32,1100,-16.61,11.93
103,2018,32,1200,-16.63,11.93
103,2018,32,1300,-16.63,11.94
103,2018,32,1400,-16.61,11.94
103,2018,32,1500,-16.42,11.94
